match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_competition_id,competition_country_name,competition_competition_name,season_season_id,season_season_name,home_team_home_team_id,home_team_home_team_name,home_team_home_team_gender,home_team_home_team_group,home_team_country_id,home_team_country_name,home_team_managers,away_team_away_team_id,away_team_away_team_name,away_team_away_team_gender,away_team_away_team_group,away_team_country_id,away_team_country_name,away_team_managers,metadata_data_version,metadata_shot_fidelity_version,metadata_xy_fidelity_version,competition_stage_id,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,referee_id,referee_name,referee_country_id,referee_country_name
3817867,2022-01-25,16:00:00.000,1,1,available,unscheduled,2022-03-03T16:39:30.638591,,15,1238,India,Indian Super league,108,2021/2022,7287,Mumbai City,male,,105,India,"[{'id': 1000803, 'name': 'Des Buckingham', 'nickname': None, 'dob': '1985-02-07', 'country': {'id': 68, 'name': 'England'}}]",7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,2459.0,Arumughan Rowan,105.0,India
3813313,2022-01-23,18:00:00.000,0,0,available,unscheduled,2022-12-01T19:53:06.025959,,11,1238,India,Indian Super league,108,2021/2022,7282,ATK Mohun Bagan,male,,105,India,"[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]",7291,Odisha,male,,105,India,"[{'id': 1000992, 'name': 'Joaquín García', 'nickname': None, 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004863.0,Harish Kundu,105.0,India
3817890,2022-01-14,16:00:00.000,1,1,available,unscheduled,2022-03-03T16:21:22.380186,,12,1238,India,Indian Super league,108,2021/2022,7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004922.0,Ramachandran Venkatesh,105.0,India
3813302,2022-01-06,16:00:00.000,3,2,available,unscheduled,2022-03-03T16:15:12.977402,,11,1238,India,Indian Super league,108,2021/2022,2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,2459.0,Arumughan Rowan,105.0,India
3817857,2022-03-01,16:00:00.000,0,3,available,unscheduled,2022-03-03T15:58:49.012448,,13,1238,India,Indian Super league,108,2021/2022,7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004922.0,Ramachandran Venkatesh,105.0,India
3817898,2022-02-26,18:00:00.000,0,2,available,unscheduled,2022-04-03T18:49:25.763890,,20,1238,India,Indian Super league,108,2021/2022,7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",7287,Mumbai City,male,,105,India,"[{'id': 1000803, 'name': 'Des Buckingham', 'nickname': None, 'dob': '1985-02-07', 'country': {'id': 68, 'name': 'England'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004912.0,Raul Gupta,105.0,India
3817893,2022-02-28,16:00:00.000,1,1,available,unscheduled,2022-04-03T19:01:37.549368,,19,1238,India,Indian Super league,108,2021/2022,7286,East Bengal,male,,105,India,"[{'id': 1000962, 'name': 'Mario Rivera Campesino', 'nickname': 'Mario Rivera', 'dob': '1977-08-13', 'country': {'id': 214, 'name': 'Spain'}}]",7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1005422.0,Tejas Nagvenkar,105.0,India
3817854,2022-02-27,16:00:00.000,2,0,available,unscheduled,2022-04-03T18:55:16.963161,,13,1238,India,Indian Super league,108,2021/2022,7282,ATK Mohun Bagan,male,,105,India,"[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]",7284,Bengaluru,male,,105,India,"[{'id': 1000615, 'name': 'Marco Pezzaiuoli', 'nickname': None, 'dob': '1968-11-16', 'country': {'id': 85, 'name': 'Germany'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004863.0,Harish Kundu,105.0,India
3817892,2022-02-24,16:00:00.000,1,1,available,unscheduled,2022-04-03T18:31:12.408826,,18,1238,India,Indian Super league,108,2021/2022,7291,Odisha,male,,105,India,"[{'id': 1000992, 'name': 'Joaquín García', 'nickname': None, 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",7282,ATK Mohun Bagan,male,,105,India,"[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1005029.0,Aditya Purkayastha,105.0,India
3817859,2022-02-25,16:00:00.000,2,3,available,unscheduled,2022-04-03T18:36:59.424099,,21,1238,India,Indian Super league,108,2021/2022,7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,2459.0,Arumughan Rowan,105.0,India
3817858,2022-02-26,16:00:00.000,3,0,available,unscheduled,2022-04-03T18:43:15.488809,,19,1238,India,Indian Super league,108,2021/2022,7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",7290,Chennaiyin,male,,105,India,"[{'id': 1001087, 'name': 'Syed Sabir Pasha', 'nickname': None, 'dob': '1972-11-05', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004970.0,Pratik Mondal,105.0,India
3817897,2022-02-23,16:00:00.000,2,1,available,unscheduled,2022-04-14T16:56:32.005086,,20,1238,India,Indian Super league,108,2021/2022,7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004863.0,Harish Kundu,105.0,India
3817885,2022-02-22,16:00:00.000,1,0,available,unscheduled,2022-04-17T14:11:24.386459,,18,1238,India,Indian Super league,108,2021/2022,7287,Mumbai City,male,,105,India,"[{'id': 1000803, 'name': 'Des Buckingham', 'nickname': None, 'dob': '1985-02-07', 'country': {'id': 68, 'name': 'England'}}]",7286,East Bengal,male,,105,India,"[{'id': 1000962, 'name': 'Mario Rivera Campesino', 'nickname': 'Mario Rivera', 'dob': '1977-08-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004981.0,Ashwin Mohanlal Kanojia,105.0,India
3817878,2022-01-24,16:00:00.000,0,4,available,unscheduled,2022-03-03T16:33:56.719050,,14,1238,India,Indian Super league,108,2021/2022,7286,East Bengal,male,,105,India,"[{'id': 1000962, 'name': 'Mario Rivera Campesino', 'nickname': 'Mario Rivera', 'dob': '1977-08-13', 'country': {'id': 214, 'name': 'Spain'}}]",7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004912.0,Raul Gupta,105.0,India
3817876,2022-01-22,16:00:00.000,2,1,available,unscheduled,2022-12-01T19:52:13.523067,,14,1238,India,Indian Super league,108,2021/2022,7290,Chennaiyin,male,,105,India,"[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]",7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004906.0,Crystal John,105.0,India
3813305,2022-01-09,16:00:00.000,1,0,available,unscheduled,2022-12-01T19:48:38.749934,,11,1238,India,Indian Super league,108,2021/2022,7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,2479.0,Pranjal Banerji,105.0,India
3813266,2022-01-08,18:00:00.000,1,0,available,unscheduled,2022-02-19T22:05:26.473260,,11,1238,India,Indian Super league,108,2021/2022,7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",7290,Chennaiyin,male,,105,India,"[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004970.0,Pratik Mondal,105.0,India
3813271,2022-01-02,16:00:00.000,2,2,available,unscheduled,2022-01-05T20:57:40.202554,,10,1238,India,Indian Super league,108,2021/2022,7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004997.0,Coimbatore Ramaswamy Srikrishna,105.0,India
3813311,2022-01-02,18:00:00.000,0,1,available,unscheduled,2022-02-19T21:38:13.781424,,10,1238,India,Indian Super league,108,2021/2022,2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",7290,Chennaiyin,male,,105,India,"[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,2479.0,Pranjal Banerji,105.0,India
3813303,2021-12-29,16:00:00.000,2,1,available,unscheduled,2022-01-05T20:47:30.125122,,9,1238,India,Indian Super league,108,2021/2022,7282,ATK Mohun Bagan,male,,105,India,"[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]",7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004906.0,Crystal John,105.0,India
3813304,2021-12-23,16:00:00.000,1,1,available,unscheduled,2022-01-05T20:33:08.204792,,8,1238,India,Indian Super league,108,2021/2022,7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",7286,East Bengal,male,,105,India,"[{'id': 1000817, 'name': 'José Manuel Díaz Fernández', 'nickname': 'Manolo Díaz', 'dob': '1968-08-30', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1005029.0,Aditya Purkayastha,105.0,India
3813306,2021-12-21,16:00:00.000,2,3,available,unscheduled,2022-01-05T20:28:42.228277,,8,1238,India,Indian Super league,108,2021/2022,7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",7282,ATK Mohun Bagan,male,,105,India,"[{'id': 2815, 'name': 'Juan Ferrando Fenol', 'nickname': 'Juan Ferrando', 'dob': '1981-01-02', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004863.0,Harish Kundu,105.0,India
3813283,2021-12-30,16:00:00.000,2,4,available,unscheduled,2023-02-24T03:47:44.181716,,9,1238,India,Indian Super league,108,2021/2022,7290,Chennaiyin,male,,105,India,"[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]",7284,Bengaluru,male,,105,India,"[{'id': 1000615, 'name': 'Marco Pezzaiuoli', 'nickname': None, 'dob': '1968-11-16', 'country': {'id': 85, 'name': 'Germany'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004912.0,Raul Gupta,105.0,India
3813275,2021-12-26,16:00:00.000,1,1,available,unscheduled,2022-01-05T20:37:43.170238,,9,1238,India,Indian Super league,108,2021/2022,7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004970.0,Pratik Mondal,105.0,India
3813278,2021-12-22,16:00:00.000,0,3,available,unscheduled,2021-12-25T19:13:10.524641,,8,1238,India,Indian Super league,108,2021/2022,7290,Chennaiyin,male,,105,India,"[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]",7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004906.0,Crystal John,105.0,India
3813295,2021-12-28,16:00:00.000,6,1,available,unscheduled,2022-02-19T21:27:32.706703,,9,1238,India,Indian Super league,108,2021/2022,7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",7291,Odisha,male,,105,India,"[{'id': 3554, 'name': 'Francisco Ramírez González', 'nickname': 'Kiko Ramírez', 'dob': '1970-07-14', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004981.0,Ashwin Mohanlal Kanojia,105.0,India
3813296,2021-11-25,16:00:00.000,0,0,available,unscheduled,2021-12-21T20:53:19.452660,,2,1238,India,Indian Super league,108,2021/2022,7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,,,,
3813282,2021-12-19,16:00:00.000,0,3,available,unscheduled,2022-01-05T20:22:12.488795,,7,1238,India,Indian Super league,108,2021/2022,7287,Mumbai City,male,,105,India,"[{'id': 1000803, 'name': 'Des Buckingham', 'nickname': None, 'dob': '1985-02-07', 'country': {'id': 68, 'name': 'England'}}]",7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,2479.0,Pranjal Banerji,105.0,India
3813269,2021-12-14,16:00:00.000,0,4,available,unscheduled,2021-12-25T18:50:25.161583,,6,1238,India,Indian Super league,108,2021/2022,7291,Odisha,male,,105,India,"[{'id': 3554, 'name': 'Francisco Ramírez González', 'nickname': 'Kiko Ramírez', 'dob': '1970-07-14', 'country': {'id': 214, 'name': 'Spain'}}]",2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004997.0,Coimbatore Ramaswamy Srikrishna,105.0,India
3817879,2022-01-13,16:00:00.000,1,1,available,unscheduled,2022-12-01T19:51:20.992369,,12,1238,India,Indian Super league,108,2021/2022,7290,Chennaiyin,male,,105,India,"[{'id': 1000842, 'name': 'Božidar Bandović', 'nickname': None, 'dob': '1969-08-30', 'country': {'id': 203, 'name': 'Serbia'}}]",7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004912.0,Raul Gupta,105.0,India
3817874,2022-01-23,16:00:00.000,1,1,available,unscheduled,2022-02-19T22:58:16.581351,,14,1238,India,Indian Super league,108,2021/2022,7284,Bengaluru,male,,105,India,"[{'id': 1000615, 'name': 'Marco Pezzaiuoli', 'nickname': None, 'dob': '1968-11-16', 'country': {'id': 85, 'name': 'Germany'}}]",7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,2479.0,Pranjal Banerji,105.0,India
3817865,2022-01-18,16:00:00.000,0,2,available,unscheduled,2022-02-19T22:40:24.501047,,13,1238,India,Indian Super league,108,2021/2022,7285,NorthEast United,male,,105,India,"[{'id': 1000616, 'name': 'Khalid Ahmed Jamil', 'nickname': None, 'dob': '1977-04-21', 'country': {'id': 105, 'name': 'India'}}]",7291,Odisha,male,,105,India,"[{'id': 3554, 'name': 'Francisco Ramírez González', 'nickname': 'Kiko Ramírez', 'dob': '1970-07-14', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004981.0,Ashwin Mohanlal Kanojia,105.0,India
3817860,2022-01-27,16:00:00.000,2,3,available,unscheduled,2022-02-19T23:05:46.316803,,15,1238,India,Indian Super league,108,2021/2022,7291,Odisha,male,,105,India,"[{'id': 1000992, 'name': 'Joaquín García', 'nickname': None, 'dob': None, 'country': {'id': 214, 'name': 'Spain'}}]",7289,Hyderabad,male,,105,India,"[{'id': 503, 'name': 'Manuel Márquez Roca', 'nickname': 'Manolo Márquez', 'dob': '1968-09-07', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004997.0,Coimbatore Ramaswamy Srikrishna,105.0,India
3817853,2022-01-19,16:00:00.000,1,2,available,unscheduled,2022-02-19T22:46:04.536018,,13,1238,India,Indian Super league,108,2021/2022,7288,Goa,male,,105,India,"[{'id': 1000942, 'name': 'Derrick Pereira', 'nickname': None, 'dob': '1962-03-16', 'country': {'id': 105, 'name': 'India'}}]",7286,East Bengal,male,,105,India,"[{'id': 1000962, 'name': 'Mario Rivera Campesino', 'nickname': 'Mario Rivera', 'dob': '1977-08-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1005029.0,Aditya Purkayastha,105.0,India
3817851,2022-01-12,16:00:00.000,0,2,available,unscheduled,2022-02-19T22:27:48.516824,,12,1238,India,Indian Super league,108,2021/2022,7291,Odisha,male,,105,India,"[{'id': 3554, 'name': 'Francisco Ramírez González', 'nickname': 'Kiko Ramírez', 'dob': '1970-07-14', 'country': {'id': 214, 'name': 'Spain'}}]",7283,Kerala Blasters,male,,105,India,"[{'id': 1000614, 'name': 'Ivan Vukomanović', 'nickname': None, 'dob': '1977-06-19', 'country': {'id': 203, 'name': 'Serbia'}}]",1.1.0,2,2,1,Regular Season,1000401.0,Tilak Maidan Stadium,105.0,India,1004958.0,Senthil Nathan,105.0,India
3817850,2022-01-11,16:00:00.000,1,0,available,unscheduled,2022-02-19T22:21:37.157415,,12,1238,India,Indian Super league,108,2021/2022,2021,Jamshedpur,male,,105,India,"[{'id': 1000617, 'name': 'Owen Columba Coyle', 'nickname': None, 'dob': '1966-07-14', 'country': {'id': 201, 'name': 'Scotland'}}]",7286,East Bengal,male,,105,India,"[{'id': 1000962, 'name': 'Mario Rivera Campesino', 'nickname': 'Mario Rivera', 'dob': '1977-08-13', 'country': {'id': 214, 'name': 'Spain'}}]",1.1.0,2,2,1,Regular Season,5810.0,GMC Athletic Stadium,105.0,India,1004906.0,Crystal John,105.0,India
3817849,2022-01-10,16:00:00.000,0,3,available,unscheduled,2022-02-19T22:16:45.168159,,12,1238,India,Indian Super league,108,2021/2022,7287,Mumbai City,male,,105,India,"[{'id': 1000803, 'name': 'Des Buckingham', 'nickname': None, 'dob': '1985-02-07', 'country': {'id': 68, 'name': 'England'}}]",7284,Bengaluru,male,,105,India,"[{'id': 1000615, 'name': 'Marco Pezzaiuoli', 'nickname': None, 'dob': '1968-11-16', 'country': {'id': 85, 'name': 'Germany'}}]",1.1.0,2,2,1,Regular Season,1000400.0,Pandit Jawaharlal Nehru Stadium,105.0,India,1004997.0,Coimbatore Ramaswamy Srikrishna,105.0,India
